,Devis1,Item1.,Date Debut1,Date Fin1,Devis2,Item2,Date Debut2,Date Fin2
0,215,14,2020-04-16,2020-04-17,216,14,2020-04-01,2020-04-30
1,215,14,2020-04-15,2020-04-16,216,14,2020-04-01,2020-04-30
2,215,14,2020-04-15,2020-04-16,215,14,2020-04-16,2020-04-17
3,216,14,2020-04-01,2020-04-30,217,14,2020-04-29,2020-04-30
4,70,4,2020-04-27,2020-04-28,216,14,2020-04-01,2020-04-30
5,130,15,2020-04-18,2020-08-14,216,15,2020-04-01,2020-04-30
6,216,16,2020-04-01,2020-04-30,217,16,2020-04-20,2020-04-21
7,216,17,2020-04-01,2020-04-30,217,17,2020-04-16,2020-04-17
8,tot,of,(UES eT,UCU NO UE,abel,et,LONE NS,UE ILE
